* h   0 0 0 0 0 0 0 2 0 1 0  10
* h   0 0 0 0 0 0 0 1 0 2 0  10
* h   0 0 2 1 0 0 0 0 0 0 0  11
* h   0 0 2 0 0 0 0 1 0 0 0  11
* h   0 0 1 0 0 0 0 2 0 0 0  11
* h   0 0 0 2 0 0 0 0 0 1 0  11
* h   0 0 0 1 0 0 0 0 0 2 0  11
* h   0 0 0 0 0 0 2 1 0 0 0  11
* h   0 0 0 0 0 0 0 2 0 1 0  11
* h   0 0 0 0 0 0 0 1 0 2 0  11
* h   0 0 2 1 0 0 0 0 0 0 0  12
* h   0 0 2 0 0 0 0 1 0 0 0  12
* h   0 0 1 0 0 0 0 2 0 0 0  12
* h   0 0 0 2 0 0 0 0 0 0 1  12
* h   0 0 0 1 0 0 0 0 0 2 0  12
* h   0 0 0 0 0 0 2 1 0 0 0  12
* h   0 0 0 0 0 0 0 2 0 0 1  12
* h   0 0 0 0 0 0 0 1 0 2 0  12
* h   0 0 0 0 0 0 0 0 0 2 1  12
* h   0 0 2 1 0 0 0 0 0 0 0  13
* h   0 0 2 0 0 0 0 1 0 0 0  13
* h   0 0 1 0 0 0 0 2 0 0 0  13
* h   0 0 0 2 0 0 0 0 0 1 0  13
* h   0 0 0 1 0 0 0 0 0 2 0  13
* h   0 0 0 0 0 0 2 1 0 0 0  13
* h   0 0 0 0 0 0 0 2 0 1 0  13
* h   0 0 0 0 0 0 0 1 0 2 0  13
* h   0 0 2 1 0 0 0 0 0 0 0  14
* h   0 0 2 0 0 0 0 1 0 0 0  14
* h   0 0 1 0 0 0 0 2 0 0 0  14
* h   0 0 0 2 0 0 0 0 0 1 0  14
* h   0 0 0 1 0 0 0 0 0 2 0  14
* h   0 0 0 0 0 0 2 1 0 0 0  14
* h   0 0 0 0 0 0 0 2 0 1 0  14
* h   0 0 0 0 0 0 0 1 0 2 0  14
* h   0 0 2 1 0 0 0 0 0 0 0  15
* h   0 0 2 0 0 0 0 1 0 0 0  15
* h   0 0 1 0 0 0 0 2 0 0 0  15
* h   0 0 0 2 0 0 0 0 0 0 1  15
* h   0 0 0 1 0 0 0 0 0 2 0  15
* h   0 0 0 0 0 0 2 1 0 0 0  15
* h   0 0 0 0 0 0 0 2 0 0 1  15
* h   0 0 0 0 0 0 0 1 0 2 0  15
* h   0 0 0 0 0 0 0 0 0 2 1  15
* h   0 0 2 1 0 0 0 0 0 0 0  16
* h   0 0 2 0 0 0 0 1 0 0 0  16
* h   0 0 1 0 0 0 0 2 0 0 0  16
* h   0 0 0 2 0 0 0 0 0 1 0  16
* h   0 0 0 1 0 0 0 0 0 2 0  16
* h   0 0 0 0 0 0 2 1 0 0 0  16
* h   0 0 0 0 0 0 0 2 0 1 0  16
* h   0 0 0 0 0 0 0 1 0 2 0  16
* h   0 0 2 1 0 0 0 0 0 0 0  17
* h   0 0 2 0 0 0 0 1 0 0 0  17
* h   0 0 1 0 0 0 0 2 0 0 0  17
* h   0 0 0 2 0 0 0 0 0 1 0  17
* h   0 0 0 1 0 0 0 0 0 2 0  17
* h   0 0 0 0 0 0 2 1 0 0 0  17
* h   0 0 0 0 0 0 0 2 0 1 0  17
* h   0 0 0 0 0 0 0 1 0 2 0  17
* h   0 0 2 1 0 0 0 0 0 0 0  18
* h   0 0 2 0 0 0 0 1 0 0 0  18
* h   0 0 1 0 0 0 0 2 0 0 0  18
* h   0 0 0 2 0 0 0 0 0 0 1  18
* h   0 0 0 1 0 0 0 0 0 2 0  18
* h   0 0 0 0 0 0 2 1 0 0 0  18
* h   0 0 0 0 0 0 0 2 0 0 1  18
* h   0 0 0 0 0 0 0 1 0 2 0  18
* h   0 0 0 0 0 0 0 0 0 2 1  18
* h   0 0 2 1 0 0 0 0 0 0 0  19
* h   0 0 2 0 0 0 0 1 0 0 0  19
* h   0 0 1 0 0 0 0 2 0 0 0  19
* h   0 0 0 2 0 0 0 0 0 1 0  19
* h   0 0 0 1 0 0 0 0 0 2 0  19
* h   0 0 0 0 0 0 2 1 0 0 0  19
* h   0 0 0 0 0 0 0 2 0 1 0  19
* h   0 0 0 0 0 0 0 1 0 2 0  19
* h   0 0 2 1 0 0 0 0 0 0 0  20
* h   0 0 2 0 0 0 0 1 0 0 0  20
* h   0 0 1 0 0 0 0 2 0 0 0  20
* h   0 0 0 2 0 0 0 0 0 1 0  20
* h   0 0 0 1 0 0 0 0 0 2 0  20
* h   0 0 0 0 0 0 2 1 0 0 0  20
* h   0 0 0 0 0 0 0 2 0 1 0  20
* h   0 0 0 0 0 0 0 1 0 2 0  20
* h   0 0 2 1 0 0 0 0 0 0 0  21
* h   0 0 2 0 0 0 0 1 0 0 0  21
* h   0 0 1 0 0 0 0 2 0 0 0  21
* h   0 0 0 2 0 0 0 0 0 0 1  21
* h   0 0 0 1 0 0 0 0 0 2 0  21
* h   0 0 0 0 0 0 2 1 0 0 0  21
* h   0 0 0 0 0 0 0 2 0 0 1  21
* h   0 0 0 0 0 0 0 1 0 2 0  21
* h   0 0 0 0 0 0 0 0 0 2 1  21
* h   0 0 2 1 0 0 0 0 0 0 0  22
* h   0 0 2 0 0 0 0 1 0 0 0  22
* h   0 0 1 0 0 0 0 2 0 0 0  22
* h   0 0 0 2 0 0 0 0 0 1 0  22
* h   0 0 0 1 0 0 0 0 0 2 0  22
* h   0 0 0 0 0 0 2 1 0 0 0  22
* h   0 0 0 0 0 0 0 2 0 1 0  22
* h   0 0 0 0 0 0 0 1 0 2 0  22
* h   0 0 2 1 0 0 0 0 0 0 0  23
* h   0 0 2 0 0 0 0 1 0 0 0  23
* h   0 0 1 0 0 0 0 2 0 0 0  23
* h   0 0 0 2 0 0 0 0 0 1 0  23
* h   0 0 0 1 0 0 0 0 0 2 0  23
* h   0 0 0 0 0 0 2 1 0 0 0  23
* h   0 0 0 0 0 0 0 2 0 1 0  23
* h   0 0 0 0 0 0 0 1 0 2 0  23
